BAA00101,philosophy,7,1,7,2,2021,50
BAA00101,philosophy,3,1,3,2,2021,50
BAA00102,Political Economy,5,1,5,2,2020,50
BAA00102,Political Economy,2,1,2,2,2020,50
BAA00003,Ho Chi Minh's Ideology,4,1,4,2,2020,50
BAA00003,Ho Chi Minh's Ideology,6,1,6,2,2020,50
BAA00005,Basic Economics,7,3,7,4,2021,50
BAA00005,Basic Economics,2,3,2,4,2018,50
MTH00009,discrete mathematics,7,1,2,1,2021,50
MTH00009,discrete mathematics,4,3,2,3,2019,50
CSC00004,Information Technology,3,2,5,4,2021,50
PHY00006,Basic Physics II,6,3,3,3,2020,50
CSC10001,Introdution to programming,4,1,4,2,2021,50
CSC10001,Introdution to programming,6,3,6,4,2021,50
CSC10003,Object Oriented Programming,6,1,6,2,2020,50
CSC13002,Introduction to Software Engineering,7,2,3,4,2019,50
CSC13002,Introduction to Software Engineering,6,3,3,3,2019,50
CSC14003,Artificial intelligence,7,1,2,1,2018,50
CSC14003,Artificial intelligence,7,3,2,3,2018,50
CSC10101,Soft Skill,4,3,5,3,2019,50
CSC10101,Soft Skill,3,1,3,2,2021,50
